,metar_press,metar_rh,metar_temp,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
1647,1008.0,100.0,21.0,3.0,1007,73,24,280,1,180.0,220
1648,1009.0,88.52,23.0,3.0,1007,74,24,340,2,225.0,220
1649,1009.0,78.5,25.0,2.0,1009,65,26,350,0,0.0,220
1650,1008.0,58.6,30.0,3.0,1008,50,32,200,1,45.0,220
1651,1006.0,41.29,34.0,3.0,1007,43,33,160,2,90.0,220
1652,1005.0,49.42,33.0,2.0,1005,51,32,180,1,135.0,220
1653,1006.0,78.93,28.0,2.0,1007,68,25,190,2,180.0,220
1654,1007.0,83.68,27.0,2.0,1007,84,22,230,1,225.0,220
1655,1007.0,94.19,25.0,2.0,1007,88,20,130,0,270.0,220
1656,1007.0,100.0,23.0,1.0,1007,90,19,60,0,315.0,220
1657,1007.0,88.76,26.0,2.0,1007,70,27,100,1,0.0,220
1658,1007.0,74.48,29.0,2.0,1006,57,32,130,1,45.0,220
1659,1005.0,52.54,33.0,2.0,1005,48,33,150,2,90.0,220
1660,1003.0,55.83,33.0,3.0,1004,55,32,160,2,135.0,220
1661,1004.0,74.48,29.0,2.0,1004,76,25,150,2,180.0,220
1662,1004.0,83.68,27.0,2.0,1004,93,22,150,1,225.0,220
1663,1004.0,94.19,25.0,2.0,1005,75,27,120,1,0.0,220
1664,1004.0,66.2,30.0,2.0,1004,64,31,150,1,45.0,220
1665,1002.0,62.73,32.0,2.0,1002,56,32,150,3,90.0,220
1666,1001.0,62.52,31.0,3.0,1001,65,31,160,3,135.0,220
1667,1002.0,83.8,28.0,4.0,1003,92,26,170,3,180.0,220
1668,1003.0,83.68,27.0,3.0,1003,98,23,160,1,225.0,220
1669,1001.0,88.68,25.0,3.0,1003,88,25,160,1,0.0,220
1670,1001.0,78.93,28.0,3.0,1001,70,29,180,2,45.0,220
1671,999.0,66.4,31.0,3.0,1000,63,31,160,4,90.0,220
1672,998.0,74.64,30.0,3.0,999,68,31,200,2,135.0,220
1673,1000.0,83.8,28.0,2.0,1000,86,26,160,3,180.0,220
1674,1001.0,88.92,28.0,1.0,1001,96,24,170,1,225.0,220
1675,1002.0,94.19,25.0,2.0,1003,88,26,120,1,0.0,220
1676,1002.0,88.92,28.0,2.0,1003,76,29,120,2,45.0,220
1677,1002.0,88.92,28.0,2.0,1003,67,30,160,2,90.0,220
1678,1002.0,94.28,27.0,1.0,1002,79,29,140,2,135.0,220
1679,1002.0,100.0,25.0,3.0,1004,90,25,120,2,180.0,220
1680,1003.0,100.0,25.0,3.0,1004,95,24,120,2,225.0,220
1681,1002.0,100.0,24.0,3.0,1003,97,22,140,3,270.0,220
1682,1002.0,100.0,24.0,3.0,1002,98,22,80,2,315.0,220
1683,1001.0,94.19,25.0,2.0,1003,94,24,130,2,0.0,220
1684,1001.0,94.19,25.0,2.0,1002,81,27,70,2,45.0,220
1685,1002.0,100.0,24.0,3.0,1002,67,29,100,2,90.0,220
1686,1002.0,88.76,26.0,2.0,1002,74,28,350,2,135.0,220
1687,1003.0,94.19,25.0,2.0,1004,90,24,100,1,180.0,220
1688,1003.0,78.5,25.0,3.0,1004,92,24,70,2,225.0,220
1689,1003.0,94.11,23.0,1.0,1004,94,23,360,3,270.0,220
1690,1003.0,88.52,23.0,2.0,1003,94,22,320,1,315.0,220
1691,1004.0,78.5,25.0,4.0,1004,91,23,350,2,0.0,220
1692,1004.0,51.77,30.0,5.0,1004,61,29,0,1,45.0,220
1693,1003.0,43.39,32.0,4.0,1004,44,32,100,2,90.0,220
1694,1003.0,43.39,32.0,3.0,1003,63,29,180,3,135.0,220
1695,1004.0,69.75,27.0,3.0,1005,87,25,190,3,180.0,220
1696,1006.0,78.65,26.0,2.0,1006,95,22,220,2,225.0,220
1697,1006.0,94.11,23.0,0.0,1007,95,20,220,1,270.0,220
1698,1006.0,100.0,22.0,1.0,1006,96,19,240,0,315.0,220
1699,1007.0,94.15,24.0,2.0,1008,80,25,70,1,0.0,230
1700,1007.0,74.31,28.0,2.0,1007,65,29,180,1,45.0,230
1701,1007.0,74.15,27.0,3.0,1008,59,28,280,1,90.0,230
1702,1008.0,73.81,25.0,5.0,1008,86,24,250,2,135.0,230
1703,1009.0,78.21,23.0,4.0,1010,89,22,260,3,180.0,230
1704,1009.0,73.47,23.0,4.0,1011,89,20,300,2,225.0,230
1705,1009.0,78.21,23.0,2.0,1010,86,20,240,2,270.0,230
1706,1010.0,93.98,20.0,0.0,1010,85,19,290,2,315.0,230
1707,1011.0,69.17,24.0,3.0,1012,76,23,270,1,0.0,230
1708,1011.0,54.34,27.0,3.0,1012,55,28,250,1,45.0,230
1709,1010.0,40.46,31.0,2.0,1010,50,30,180,3,90.0,230
1710,1010.0,54.85,29.0,7.0,1011,69,27,200,4,135.0,230
1711,1011.0,78.36,24.0,3.0,1012,93,21,200,1,180.0,230
1712,1012.0,88.52,23.0,3.0,1012,90,20,220,2,225.0,230
1713,1012.0,94.02,21.0,1.0,1013,94,16,140,0,270.0,230
1714,1012.0,94.02,21.0,1.0,1012,94,16,190,0,315.0,230
1715,1013.0,94.11,23.0,2.0,1014,77,23,160,1,0.0,230
1716,1013.0,65.78,28.0,3.0,1014,66,26,180,2,45.0,230
1717,1012.0,55.09,30.0,4.0,1012,55,29,190,2,90.0,230
1718,1011.0,48.63,30.0,3.0,1011,64,27,200,3,135.0,230
1719,1012.0,69.36,25.0,4.0,1013,94,21,200,2,180.0,230
1720,1012.0,88.36,21.0,2.0,1014,95,19,210,2,225.0,230
1721,1013.0,93.98,20.0,2.0,1013,96,16,220,1,270.0,230
1722,1013.0,100.0,19.0,2.0,1013,95,15,250,1,315.0,230
1723,1013.0,100.0,19.0,2.0,1014,78,23,70,1,0.0,230
1724,1013.0,83.34,24.0,2.0,1013,60,28,210,1,45.0,230
1725,1011.0,49.16,32.0,3.0,1012,52,31,170,2,90.0,230
1726,1010.0,52.03,31.0,3.0,1011,62,29,200,3,135.0,230
1727,1011.0,73.81,25.0,3.0,1012,90,20,230,1,180.0,230
1728,1012.0,88.44,22.0,2.0,1012,90,18,220,1,225.0,230
1729,1012.0,94.02,21.0,2.0,1012,90,16,210,0,270.0,230
1730,1012.0,100.0,19.0,1.0,1012,89,15,220,1,315.0,230
1731,1012.0,88.52,23.0,0.0,1013,70,24,60,0,0.0,230
1732,1011.0,69.94,28.0,2.0,1012,56,29,180,1,45.0,230
1733,1009.0,55.34,31.0,4.0,1010,53,31,170,3,90.0,230
1734,1008.0,58.6,30.0,4.0,1010,63,28,180,3,135.0,230
1735,1009.0,65.36,26.0,4.0,1010,90,21,190,1,180.0,230
1736,1009.0,78.5,25.0,6.0,1010,92,18,210,1,225.0,230
1737,1010.0,94.06,22.0,3.0,1011,93,16,20,0,270.0,230
1738,1010.0,100.0,20.0,1.0,1010,94,15,40,0,315.0,230
1739,1011.0,94.02,21.0,2.0,1012,74,23,110,0,0.0,230
1740,1012.0,69.56,26.0,2.0,1011,59,28,120,1,45.0,230
1741,1010.0,48.9,31.0,3.0,1011,49,30,170,3,90.0,230
1742,1010.0,48.37,29.0,4.0,1011,57,29,180,2,135.0,230
1743,1012.0,73.81,25.0,2.0,1012,88,19,200,1,180.0,230
1744,1012.0,88.44,22.0,1.0,1012,89,17,10,0,225.0,230
1745,1013.0,83.23,23.0,2.0,1014,73,23,60,1,0.0,230
1746,1013.0,69.75,27.0,2.0,1013,61,28,120,1,45.0,230
1747,1012.0,58.36,29.0,2.0,1012,54,29,160,1,90.0,230
1748,1010.0,51.52,29.0,3.0,1011,62,28,170,3,135.0,230
1749,1011.0,65.15,25.0,2.0,1012,85,22,170,3,180.0,230
1750,1012.0,83.23,23.0,2.0,1012,93,19,180,1,225.0,230
1751,1012.0,83.11,22.0,2.0,1013,93,17,190,1,270.0,230
1752,1012.0,88.36,21.0,2.0,1012,94,15,180,0,315.0,230
1753,1013.0,83.23,23.0,2.0,1013,78,23,120,1,0.0,230
1754,1012.0,74.15,27.0,2.0,1013,62,27,150,2,45.0,230
1755,1011.0,65.78,28.0,3.0,1011,54,29,160,3,90.0,230
1756,1010.0,58.12,28.0,2.0,1011,64,27,180,3,135.0,230
1757,1012.0,94.06,22.0,2.0,1013,92,20,160,1,180.0,230
1758,1013.0,94.02,21.0,2.0,1014,94,19,140,1,225.0,230
1759,1013.0,93.98,20.0,2.0,1014,96,17,150,0,270.0,230
1760,1013.0,94.02,21.0,2.0,1014,96,17,80,1,315.0,230
1761,1014.0,88.52,23.0,2.0,1015,86,23,130,2,0.0,230
1762,1015.0,78.65,26.0,3.0,1015,64,26,110,1,45.0,230
1763,1014.0,88.44,22.0,5.0,1015,70,24,350,1,90.0,230
1764,1014.0,83.23,23.0,2.0,1014,74,24,360,1,135.0,230
1765,1015.0,94.02,21.0,2.0,1015,90,20,0,1,180.0,230
1766,1016.0,94.02,21.0,3.0,1015,94,18,50,1,225.0,230
1767,1015.0,94.02,21.0,2.0,1016,96,16,40,0,270.0,230
1768,1015.0,94.06,22.0,0.0,1016,96,17,80,1,315.0,230
1769,1017.0,93.98,20.0,6.0,1018,86,21,280,1,0.0,230
1770,1017.0,94.02,21.0,4.0,1017,62,26,100,1,45.0,230
1771,1015.0,78.65,26.0,3.0,1016,57,28,140,0,90.0,230
1772,1014.0,73.98,26.0,3.0,1014,62,26,170,1,135.0,230
1773,1015.0,83.34,24.0,3.0,1015,90,18,10,0,180.0,230
1774,1015.0,100.0,21.0,0.0,1015,90,18,10,1,225.0,230
1775,1014.0,100.0,21.0,2.0,1015,92,18,60,1,270.0,230
1776,1014.0,100.0,20.0,0.0,1014,94,16,50,1,315.0,230
1777,1014.0,94.06,22.0,2.0,1015,77,23,60,1,0.0,240
1778,1014.0,78.5,25.0,2.0,1014,61,27,150,1,45.0,240
1779,1013.0,57.88,27.0,3.0,1013,55,27,140,4,90.0,240
1780,1012.0,65.15,25.0,4.0,1011,63,26,130,2,135.0,240
1781,1013.0,78.07,22.0,2.0,1013,86,20,150,3,180.0,240
1782,1012.0,88.27,20.0,0.0,1013,96,16,130,0,225.0,240
1783,1011.0,93.93,19.0,1.0,1012,95,16,330,1,270.0,240
1784,1011.0,100.0,18.0,2.0,1011,95,15,340,1,315.0,240
1785,1011.0,94.02,21.0,2.0,1012,76,22,40,0,0.0,240
1786,1011.0,73.81,25.0,2.0,1011,60,28,160,0,45.0,240
1787,1009.0,54.85,29.0,2.0,1009,56,29,170,1,90.0,240
1788,1007.0,61.85,28.0,2.0,1008,64,28,170,2,135.0,240
1789,1009.0,65.36,26.0,4.0,1009,85,22,200,3,180.0,240
1790,1009.0,69.56,26.0,3.0,1010,94,19,200,1,225.0,240
1791,1009.0,100.0,20.0,0.0,1010,95,16,50,0,270.0,240
1792,1009.0,100.0,20.0,0.0,1010,97,15,60,0,315.0,240
1793,1010.0,93.98,20.0,1.0,1011,80,23,150,1,0.0,240
1794,1010.0,69.75,27.0,2.0,1010,64,27,180,2,45.0,240
1795,1008.0,62.07,29.0,3.0,1009,56,29,150,1,90.0,240
1796,1007.0,54.85,29.0,3.0,1007,60,29,170,1,135.0,240
1797,1009.0,83.34,24.0,2.0,1009,90,20,140,0,180.0,240
1798,1010.0,88.52,23.0,1.0,1010,92,20,140,1,225.0,240
1799,1009.0,94.11,23.0,1.0,1010,95,18,180,0,270.0,240
1800,1009.0,94.11,23.0,0.0,1009,96,17,0,0,315.0,240
1801,1009.0,94.11,23.0,1.0,1010,79,25,100,1,0.0,240
1802,1009.0,94.11,23.0,1.0,1009,64,30,140,1,45.0,240
1803,1008.0,62.52,31.0,2.0,1008,57,31,170,2,90.0,240
1804,1006.0,66.2,30.0,3.0,1006,64,30,190,2,135.0,240
1805,1007.0,78.79,27.0,4.0,1008,86,24,200,3,180.0,240
1806,1008.0,88.6,24.0,2.0,1008,94,21,200,1,225.0,240
1807,1007.0,100.0,22.0,1.0,1007,96,19,220,0,270.0,240
1808,1006.0,94.11,23.0,2.0,1007,97,18,270,0,315.0,240
1809,1006.0,94.11,23.0,2.0,1007,80,25,170,1,0.0,240
1810,1006.0,94.11,23.0,2.0,1006,67,29,180,2,45.0,240
1811,1006.0,94.11,23.0,2.0,1004,61,31,150,2,90.0,240
1812,1006.0,94.11,23.0,2.0,1003,68,31,160,2,135.0,240
1813,1004.0,88.84,27.0,2.0,1005,95,24,130,1,180.0,240
1814,1006.0,88.84,27.0,3.0,1006,91,24,10,2,225.0,240
1815,1008.0,78.36,24.0,2.0,1010,89,21,30,2,270.0,240
1816,1011.0,88.36,21.0,4.0,1011,91,19,180,1,315.0,240
1817,1013.0,82.99,21.0,3.0,1014,80,20,190,2,0.0,240
1818,1013.0,69.17,24.0,3.0,1014,60,24,260,1,45.0,240
1819,1012.0,45.11,28.0,4.0,1012,49,27,180,3,90.0,240
1820,1009.0,37.11,28.0,4.0,1010,64,24,210,2,135.0,240
1821,1010.0,60.47,22.0,4.0,1011,70,20,210,2,180.0,240
1822,1011.0,88.19,19.0,1.0,1010,73,18,230,1,225.0,240
1823,1010.0,93.88,18.0,1.0,1011,78,17,200,1,270.0,240
1824,1010.0,93.84,17.0,0.0,1010,91,14,220,1,315.0,240
1825,1011.0,82.87,20.0,2.0,1012,70,21,240,0,0.0,240
1826,1011.0,54.34,27.0,2.0,1011,55,26,160,1,45.0,240
1827,1009.0,42.57,29.0,3.0,1009,55,28,180,3,90.0,240
1828,1008.0,51.26,28.0,4.0,1008,68,27,190,3,135.0,240
1829,1009.0,73.47,23.0,2.0,1010,93,20,210,1,180.0,240
1830,1010.0,83.11,22.0,2.0,1009,94,18,260,0,225.0,240
1831,1011.0,88.36,21.0,2.0,1011,93,19,180,2,270.0,240
1832,1012.0,93.98,20.0,1.0,1012,96,18,170,0,315.0,240
1833,1013.0,93.98,20.0,1.0,1014,78,23,90,2,0.0,240
1834,1014.0,65.36,26.0,3.0,1014,60,26,150,2,45.0,240
1835,1013.0,65.58,27.0,4.0,1014,46,28,160,3,90.0,240
1836,1013.0,61.4,26.0,5.0,1013,56,26,180,2,135.0,240
1837,1014.0,83.23,23.0,3.0,1014,88,19,150,1,180.0,240
1838,1015.0,88.36,21.0,2.0,1015,92,17,160,1,225.0,240
1839,1014.0,93.98,20.0,2.0,1015,93,15,240,1,270.0,240
1840,1014.0,100.0,18.0,0.0,1014,93,14,330,1,315.0,240
1841,1015.0,88.36,21.0,4.0,1015,75,22,30,1,0.0,240
1842,1015.0,61.4,26.0,2.0,1015,53,27,0,0,45.0,240
1843,1014.0,54.34,27.0,2.0,1013,44,30,180,1,90.0,240
1844,1011.0,40.18,30.0,3.0,1012,58,27,220,2,135.0,240
1845,1012.0,50.73,26.0,4.0,1013,81,20,210,2,180.0,240
1846,1012.0,68.78,22.0,2.0,1013,91,17,240,1,225.0,240
1847,1012.0,93.88,18.0,2.0,1013,91,17,50,0,270.0,240
1848,1013.0,100.0,18.0,0.0,1013,91,16,80,0,315.0,240
1849,1014.0,88.36,21.0,2.0,1015,70,22,100,1,0.0,240
1850,1015.0,57.88,27.0,2.0,1015,57,27,100,1,45.0,240
1851,1013.0,45.39,29.0,4.0,1014,49,29,140,2,90.0,240
1852,1012.0,51.0,27.0,4.0,1013,58,27,180,2,135.0,240
1853,1013.0,64.51,22.0,2.0,1013,75,20,160,3,180.0,240
1854,1013.0,88.19,19.0,1.0,1013,88,17,160,1,225.0,240
1855,1012.0,82.87,20.0,1.0,1013,91,15,160,0,270.0,240
1856,1012.0,93.88,18.0,0.0,1012,92,14,300,0,315.0,240
1857,1012.0,73.12,21.0,2.0,1013,71,22,70,1,0.0,250
1858,1011.0,50.73,26.0,2.0,1011,61,26,150,2,45.0,250
1859,1008.0,54.6,28.0,4.0,1009,58,29,180,2,90.0,250
1860,1007.0,51.26,28.0,5.0,1007,66,27,190,2,135.0,250
1861,1008.0,78.21,23.0,2.0,1008,82,22,180,3,180.0,250
1862,1007.0,78.21,23.0,2.0,1007,90,19,200,1,225.0,250
1863,1006.0,94.02,21.0,2.0,1007,85,18,190,1,270.0,250
1864,1005.0,93.98,20.0,2.0,1006,79,17,180,0,315.0,250
1865,1005.0,93.98,20.0,2.0,1007,66,22,150,1,0.0,250
1866,1005.0,93.98,20.0,2.0,1006,54,26,200,2,45.0,250
1867,1004.0,45.66,30.0,6.0,1005,48,28,180,3,90.0,250
1868,1004.0,39.62,28.0,4.0,1005,61,26,210,2,135.0,250
1869,1007.0,73.12,21.0,4.0,1008,81,19,110,0,180.0,250
1870,1009.0,88.27,20.0,2.0,1009,85,18,310,1,225.0,250
1871,1009.0,77.92,21.0,4.0,1010,75,17,340,2,270.0,250
1872,1011.0,68.38,20.0,4.0,1011,65,16,340,2,315.0,250
1873,1012.0,82.63,18.0,3.0,1013,62,19,10,3,0.0,250
1874,1013.0,72.76,19.0,2.0,1013,58,22,110,3,45.0,250
1875,1012.0,72.76,19.0,3.0,1013,60,22,130,3,90.0,250
1876,1013.0,82.75,19.0,2.0,1012,67,22,130,2,135.0,250
1877,1014.0,88.1,18.0,1.0,1016,92,15,80,1,180.0,250
1878,1016.0,93.84,17.0,2.0,1016,92,14,340,1,225.0,250
1879,1017.0,100.0,17.0,2.0,1018,92,13,320,1,270.0,250
1880,1019.0,93.79,16.0,4.0,1019,70,13,330,3,315.0,250
1881,1021.0,63.62,18.0,5.0,1022,54,17,330,3,0.0,250
1882,1021.0,40.6,22.0,5.0,1022,34,21,340,4,45.0,250
1883,1020.0,27.28,24.0,5.0,1021,32,24,340,2,90.0,250
1884,1020.0,31.08,23.0,3.0,1021,48,23,340,0,135.0,250
1885,1022.0,59.76,19.0,1.0,1023,40,18,100,1,180.0,250
1886,1023.0,59.52,18.0,2.0,1023,43,17,250,2,225.0,250
1887,1023.0,67.76,17.0,2.0,1025,88,13,310,2,270.0,250
1888,1024.0,87.84,15.0,5.0,1024,86,13,330,4,315.0,250
1889,1025.0,93.7,14.0,4.0,1027,82,13,330,1,0.0,250
1890,1026.0,87.75,14.0,3.0,1026,72,15,320,3,45.0,250
1891,1024.0,93.74,15.0,2.0,1025,61,17,350,0,90.0,250
1892,1022.0,93.7,14.0,3.0,1022,76,15,10,2,135.0,250
1893,1022.0,100.0,14.0,2.0,1023,85,12,30,1,180.0,250
1894,1022.0,100.0,14.0,3.0,1022,88,11,340,1,225.0,250
1895,1021.0,93.74,15.0,3.0,1021,92,9,330,1,270.0,250
1896,1020.0,93.7,14.0,2.0,1020,91,9,340,1,315.0,250
1897,1020.0,87.92,16.0,2.0,1022,74,15,260,0,0.0,250
1898,1020.0,72.76,19.0,2.0,1020,57,21,190,1,45.0,250
1899,1020.0,72.76,19.0,2.0,1019,55,23,170,2,90.0,250
1900,1017.0,68.58,21.0,2.0,1017,68,20,200,1,135.0,250
1901,1018.0,77.61,19.0,3.0,1018,88,16,190,3,180.0,250
1902,1018.0,88.01,17.0,2.0,1018,96,11,240,1,225.0,250
1903,1018.0,100.0,13.0,1.0,1019,97,10,170,1,270.0,250
1904,1017.0,100.0,13.0,0.0,1017,99,9,70,0,315.0,250
1905,1017.0,100.0,13.0,0.0,1019,83,16,100,1,0.0,250
1906,1017.0,82.75,19.0,2.0,1017,66,21,170,2,45.0,250
1907,1015.0,77.77,20.0,3.0,1016,68,21,150,3,90.0,250
1908,1014.0,82.75,19.0,2.0,1014,76,20,160,2,135.0,250
1909,1014.0,88.1,18.0,3.0,1015,96,16,150,1,180.0,250
1910,1014.0,88.19,19.0,2.0,1014,97,16,170,1,225.0,250
1911,1013.0,88.19,19.0,2.0,1014,98,17,200,2,270.0,250
1912,1012.0,100.0,18.0,2.0,1013,99,16,180,1,315.0,250
1913,1013.0,93.93,19.0,2.0,1014,93,19,180,2,0.0,250
1914,1013.0,82.99,21.0,2.0,1013,75,22,170,2,45.0,250
1915,1012.0,78.07,22.0,3.0,1013,73,22,180,3,90.0,250
1916,1011.0,77.92,21.0,2.0,1012,79,21,170,2,135.0,250
1917,1011.0,88.27,20.0,2.0,1012,96,18,160,1,180.0,250
1918,1012.0,88.27,20.0,2.0,1012,91,19,140,1,225.0,250
1919,1011.0,93.93,19.0,1.0,1012,92,19,180,1,270.0,250
1920,1010.0,93.93,19.0,2.0,1011,95,18,170,2,315.0,250
1921,1010.0,93.93,19.0,1.0,1011,91,20,180,1,0.0,250
1922,1011.0,78.07,22.0,3.0,1012,72,23,180,1,45.0,250
1923,1009.0,65.36,26.0,3.0,1010,61,25,170,3,90.0,250
1924,1009.0,69.17,24.0,3.0,1009,67,24,170,2,135.0,250
1925,1009.0,88.27,20.0,1.0,1010,91,18,140,1,180.0,250
1926,1010.0,100.0,18.0,1.0,1011,92,17,90,1,225.0,250
1927,1010.0,100.0,18.0,1.0,1011,96,14,70,0,270.0,250
1928,1010.0,100.0,17.0,1.0,1010,97,14,290,0,315.0,250
1929,1010.0,100.0,17.0,1.0,1011,80,20,110,0,0.0,250
1930,1011.0,78.21,23.0,2.0,1011,64,25,170,1,45.0,250
1931,1010.0,73.64,24.0,2.0,1009,60,26,170,2,90.0,250
1932,1008.0,69.36,25.0,2.0,1009,67,25,170,2,135.0,250
1933,1010.0,88.44,22.0,1.0,1011,91,19,140,1,180.0,250
1934,1011.0,88.27,20.0,2.0,1011,89,19,170,2,225.0,250
1935,1012.0,93.88,18.0,2.0,1013,96,17,10,2,270.0,250
1936,1012.0,100.0,17.0,3.0,1013,96,15,330,1,315.0,250
1937,1014.0,88.27,20.0,4.0,1015,80,20,350,1,0.0,260
1938,1015.0,53.32,23.0,5.0,1015,46,23,350,4,45.0,260
1939,1014.0,46.18,21.0,6.0,1015,40,24,30,3,90.0,260
1940,1014.0,42.87,20.0,2.0,1015,50,21,350,2,135.0,260
1941,1016.0,63.39,17.0,3.0,1017,43,18,10,2,180.0,260
1942,1017.0,67.97,18.0,3.0,1018,46,16,320,4,225.0,260
1943,1018.0,87.84,15.0,2.0,1020,64,13,320,3,270.0,260
1944,1019.0,38.85,16.0,4.0,1020,68,13,280,1,315.0,260
1945,1020.0,41.43,15.0,3.0,1021,64,14,10,2,0.0,260
1946,1020.0,25.88,19.0,4.0,1021,36,19,10,1,45.0,260
1947,1019.0,21.25,21.0,3.0,1019,26,21,120,1,90.0,260
1948,1018.0,37.05,19.0,2.0,1020,45,18,190,2,135.0,260
1949,1021.0,31.86,18.0,3.0,1022,78,10,260,1,180.0,260
1950,1023.0,76.34,11.0,3.0,1024,42,12,340,3,225.0,260
1951,1025.0,76.18,10.0,2.0,1026,26,11,350,4,270.0,260
1952,1025.0,71.07,10.0,2.0,1027,28,10,340,3,315.0,260
1953,1028.0,47.73,15.0,4.0,1029,41,13,350,2,0.0,260
1954,1027.0,29.64,18.0,4.0,1028,28,18,10,3,45.0,260
1955,1025.0,29.93,19.0,2.0,1026,28,20,80,1,90.0,260
1956,1024.0,27.84,19.0,4.0,1025,43,17,210,1,135.0,260
1957,1024.0,31.86,18.0,4.0,1025,41,13,230,3,180.0,260
1958,1025.0,81.61,10.0,2.0,1026,57,9,250,1,225.0,260
1959,1025.0,87.38,10.0,2.0,1026,59,7,340,1,270.0,260
1960,1026.0,87.19,8.0,4.0,1026,48,8,330,2,315.0,260
1961,1026.0,58.53,14.0,5.0,1026,47,13,350,3,0.0,260
1962,1025.0,40.02,20.0,2.0,1025,30,20,350,2,45.0,260
1963,1022.0,23.41,23.0,3.0,1023,27,23,70,0,90.0,260
1964,1020.0,26.72,22.0,3.0,1022,41,19,200,1,135.0,260
1965,1021.0,34.23,18.0,3.0,1022,47,13,240,3,180.0,260
1966,1021.0,81.74,11.0,0.0,1022,58,10,280,1,225.0,260
1967,1021.0,87.38,10.0,0.0,1022,57,9,280,2,270.0,260
1968,1022.0,87.19,8.0,3.0,1022,45,10,330,2,315.0,260
1969,1022.0,67.13,14.0,3.0,1023,45,13,340,2,0.0,260
1970,1021.0,30.79,22.0,3.0,1022,33,21,320,1,45.0,260
1971,1018.0,20.76,25.0,2.0,1019,24,25,240,0,90.0,260
1972,1016.0,20.76,25.0,3.0,1017,40,21,200,2,135.0,260
1973,1017.0,28.41,21.0,3.0,1017,47,16,220,3,180.0,260
1974,1017.0,76.51,12.0,2.0,1017,59,11,260,1,225.0,260
1975,1016.0,93.5,10.0,2.0,1017,64,10,310,1,270.0,260
1976,1016.0,81.47,9.0,3.0,1017,45,10,310,2,315.0,260
1977,1017.0,62.93,15.0,4.0,1018,43,15,340,2,0.0,260
1978,1016.0,28.97,23.0,3.0,1017,32,23,320,2,45.0,260
1979,1014.0,21.02,26.0,3.0,1015,22,27,10,1,90.0,260
1980,1012.0,25.7,25.0,2.0,1013,37,23,240,2,135.0,260
1981,1014.0,30.79,22.0,4.0,1014,45,16,230,2,180.0,260
1982,1014.0,76.83,14.0,1.0,1015,35,15,320,3,225.0,260
1983,1014.0,81.87,12.0,3.0,1015,29,13,320,3,270.0,260
1984,1015.0,76.18,10.0,3.0,1015,27,13,320,4,315.0,260
1985,1016.0,51.73,17.0,4.0,1017,49,17,360,1,0.0,260
1986,1016.0,27.56,25.0,3.0,1017,29,24,340,3,45.0,260
1987,1014.0,15.04,28.0,5.0,1015,20,28,50,2,90.0,260
1988,1013.0,26.24,27.0,2.0,1014,44,25,200,1,135.0,260
1989,1015.0,48.57,18.0,2.0,1015,39,16,190,2,180.0,260
1990,1016.0,81.87,12.0,1.0,1016,65,12,220,1,225.0,260
1991,1016.0,87.56,12.0,1.0,1017,52,12,110,1,270.0,260
1992,1017.0,87.47,11.0,2.0,1017,64,10,110,1,315.0,260
1993,1018.0,76.99,15.0,2.0,1019,52,17,60,2,0.0,260
1994,1017.0,46.74,23.0,2.0,1018,43,23,90,1,45.0,260
1995,1014.0,34.17,26.0,4.0,1015,39,25,170,3,90.0,260
1996,1013.0,38.78,25.0,4.0,1013,54,23,190,1,135.0,260
1997,1014.0,63.84,19.0,3.0,1014,63,16,180,2,180.0,260
1998,1014.0,87.92,16.0,2.0,1014,80,12,210,1,225.0,260
1999,1014.0,93.7,14.0,1.0,1015,86,10,0,0,270.0,260
2000,1014.0,93.65,13.0,2.0,1014,86,9,340,1,315.0,260
2001,1015.0,87.92,16.0,1.0,1016,61,17,20,2,0.0,260
2002,1015.0,56.91,23.0,2.0,1015,44,24,200,1,45.0,260
2003,1013.0,34.73,28.0,2.0,1014,35,27,160,3,90.0,260
2004,1012.0,41.73,26.0,4.0,1013,52,24,200,2,135.0,260
2005,1013.0,46.74,23.0,3.0,1014,67,17,200,3,180.0,260
2006,1014.0,87.92,16.0,2.0,1015,82,14,240,1,225.0,260
2007,1015.0,87.84,15.0,2.0,1016,88,12,150,0,270.0,260
2008,1015.0,93.65,13.0,2.0,1016,89,11,150,0,315.0,260
2009,1015.0,93.65,13.0,2.0,1018,67,17,90,1,0.0,260
2010,1015.0,93.65,13.0,2.0,1018,52,23,160,1,45.0,260
2011,1016.0,57.4,25.0,3.0,1016,49,26,180,3,90.0,260
2012,1015.0,57.4,25.0,3.0,1016,59,24,180,2,135.0,260
2013,1017.0,82.75,19.0,1.0,1017,76,18,200,2,180.0,260
2014,1017.0,82.75,19.0,1.0,1018,80,16,200,2,225.0,260
2015,1017.0,82.75,19.0,1.0,1019,90,13,170,1,270.0,260
2016,1018.0,93.74,15.0,1.0,1019,91,11,120,0,315.0,260
2017,1018.0,93.74,15.0,1.0,1020,69,18,200,1,0.0,270
2018,1018.0,93.74,15.0,1.0,1020,52,24,180,2,45.0,270
2019,1017.0,34.45,27.0,6.0,1017,36,27,180,3,90.0,270
2020,1016.0,38.78,25.0,4.0,1016,49,23,190,3,135.0,270
2021,1017.0,72.58,18.0,1.0,1018,64,17,180,2,180.0,270
2022,1017.0,82.38,16.0,2.0,1018,74,14,180,1,225.0,270
